,nB/n0,cs^2 - ce^2,Neutron d chem pot,Proton d chem pot,electron d chem pot,muon d chem pot,Lambda d chem pot,Xi_min d chem pot,Sigma_min d chem pot,Xi_neu d chem pot,Proton d tilde,muon d tilde,Lambda d tilde,Xi_min d tilde,Sigma_min d tilde,Xi_neu d tilde,sigma partial nb,omega partial nb,rho partial nb,phi partial nb,Neutron d eff,Proton d eff
577,6.040000000000,0.123436106596,0.000187217852,0.000183401287,0.000004832283,0.000000000000,0.000115477325,0.000054829894,0.000000000000,0.000000000000,-0.000001015717,0.000000000000,0.000071740527,0.000137220241,0.000000000000,0.000000000000,0.000001919614,0.000013693328,0.000000056974,0.000000000000,0.000019034500,0.000014411084
578,6.050000000000,0.123196956817,0.000187098661,0.000183302904,0.000004812085,0.000000000000,0.000115432897,0.000054807517,0.000000000000,0.000000000000,-0.000001016328,0.000000000000,0.000071665764,0.000137103229,0.000000000000,0.000000000000,0.000001915712,0.000013684816,0.000000056711,0.000000000000,0.000019018238,0.000014419355
579,6.060000000000,0.122958935950,0.000186979648,0.000183204584,0.000004791960,0.000000000000,0.000115388355,0.000054785074,0.000000000000,0.000000000000,-0.000001016896,0.000000000000,0.000071591294,0.000136986535,0.000000000000,0.000000000000,0.000001911850,0.000013676320,0.000000056449,0.000000000000,0.000019001975,0.000014427488
580,6.070000000000,0.122722050399,0.000186860814,0.000183106326,0.000004771908,0.000000000000,0.000115343698,0.000054762564,0.000000000000,0.000000000000,-0.000001017421,0.000000000000,0.000071517116,0.000136870158,0.000000000000,0.000000000000,0.000001908028,0.000013667839,0.000000056189,0.000000000000,0.000018985711,0.000014435484
581,6.080000000000,0.122486306817,0.000186742157,0.000183008132,0.000004751929,0.000000000000,0.000115298926,0.000054739986,0.000000000000,0.000000000000,-0.000001017904,0.000000000000,0.000071443232,0.000136754100,0.000000000000,0.000000000000,0.000001904247,0.000013659374,0.000000055931,0.000000000000,0.000018969448,0.000014443346
582,6.090000000000,0.122251712044,0.000186623679,0.000182910004,0.000004732022,0.000000000000,0.000115254038,0.000054717340,0.000000000000,0.000000000000,-0.000001018346,0.000000000000,0.000071369641,0.000136638361,0.000000000000,0.000000000000,0.000001900507,0.000013650924,0.000000055673,0.000000000000,0.000018953187,0.000014451076
583,6.100000000000,0.122018273953,0.000186505379,0.000182811941,0.000004712186,0.000000000000,0.000115209033,0.000054694625,0.000000000000,0.000000000000,-0.000001018748,0.000000000000,0.000071296346,0.000136522940,0.000000000000,0.000000000000,0.000001896807,0.000013642488,0.000000055418,0.000000000000,0.000018936928,0.000014458675
584,6.110000000000,0.121786000508,0.000186387258,0.000182713946,0.000004692422,0.000000000000,0.000115163910,0.000054671840,0.000000000000,0.000000000000,-0.000001019110,0.000000000000,0.000071223347,0.000136407839,0.000000000000,0.000000000000,0.000001893148,0.000013634068,0.000000055163,0.000000000000,0.000018920672,0.000014466148
585,6.120000000000,0.121554900048,0.000186269315,0.000182616019,0.000004672729,0.000000000000,0.000115118669,0.000054648985,0.000000000000,0.000000000000,-0.000001019434,0.000000000000,0.000071150645,0.000136293059,0.000000000000,0.000000000000,0.000001889530,0.000013625663,0.000000054911,0.000000000000,0.000018904422,0.000014473494
586,6.130000000000,0.121324983122,0.000186151551,0.000182518162,0.000004653107,0.000000000000,0.000115073308,0.000054626059,0.000000000000,0.000000000000,-0.000001019719,0.000000000000,0.000071078242,0.000136178599,0.000000000000,0.000000000000,0.000001885954,0.000013617272,0.000000054659,0.000000000000,0.000018888177,0.000014480717
587,6.140000000000,0.121096259803,0.000186033965,0.000182420376,0.000004633556,0.000000000000,0.000115027826,0.000054603060,0.000000000000,0.000000000000,-0.000001019967,0.000000000000,0.000071006139,0.000136064461,0.000000000000,0.000000000000,0.000001882420,0.000013608897,0.000000054409,0.000000000000,0.000018871938,0.000014487819
588,6.150000000000,0.120868741216,0.000185916559,0.000182322662,0.000004614074,0.000000000000,0.000114982221,0.000054579988,0.000000000000,0.000000000000,-0.000001020177,0.000000000000,0.000070934338,0.000135950646,0.000000000000,0.000000000000,0.000001878928,0.000013600536,0.000000054160,0.000000000000,0.000018855707,0.000014494801
589,6.160000000000,0.120642440216,0.000185799332,0.000182225020,0.000004594663,0.000000000000,0.000114936492,0.000054556841,0.000000000000,0.000000000000,-0.000001020352,0.000000000000,0.000070862840,0.000135837154,0.000000000000,0.000000000000,0.000001875478,0.000013592189,0.000000053913,0.000000000000,0.000018839485,0.000014501667
590,6.170000000000,0.120417369958,0.000185682284,0.000182127453,0.000004575321,0.000000000000,0.000114890637,0.000054533618,0.000000000000,0.000000000000,-0.000001020491,0.000000000000,0.000070791648,0.000135723987,0.000000000000,0.000000000000,0.000001872071,0.000013583858,0.000000053667,0.000000000000,0.000018823273,0.000014508417
591,6.180000000000,0.120193545874,0.000185565416,0.000182029962,0.000004556049,0.000000000000,0.000114844652,0.000054510318,0.000000000000,0.000000000000,-0.000001020595,0.000000000000,0.000070720763,0.000135611147,0.000000000000,0.000000000000,0.000001868708,0.000013575541,0.000000053423,0.000000000000,0.000018807071,0.000014515055
592,6.190000000000,0.119970984490,0.000185448727,0.000181932546,0.000004536846,0.000000000000,0.000114798537,0.000054486938,0.000000000000,0.000000000000,-0.000001020664,0.000000000000,0.000070650190,0.000135498635,0.000000000000,0.000000000000,0.000001865389,0.000013567238,0.000000053180,0.000000000000,0.000018790881,0.000014521582
593,6.200000000000,0.119749703945,0.000185332219,0.000181835209,0.000004517711,0.000000000000,0.000114752288,0.000054463477,0.000000000000,0.000000000000,-0.000001020701,0.000000000000,0.000070579931,0.000135386453,0.000000000000,0.000000000000,0.000001862115,0.000013558949,0.000000052938,0.000000000000,0.000018774704,0.000014528001
594,6.210000000000,0.119529725319,0.000185215891,0.000181737950,0.000004498645,0.000000000000,0.000114705902,0.000054439932,0.000000000000,0.000000000000,-0.000001020704,0.000000000000,0.000070509989,0.000135274603,0.000000000000,0.000000000000,0.000001858886,0.000013550675,0.000000052697,0.000000000000,0.000018758541,0.000014534313
595,6.220000000000,0.119311072347,0.000185099743,0.000181640772,0.000004479647,0.000000000000,0.000114659374,0.000054416302,0.000000000000,0.000000000000,-0.000001020675,0.000000000000,0.000070440369,0.000135163088,0.000000000000,0.000000000000,0.000001855703,0.000013542415,0.000000052458,0.000000000000,0.000018742393,0.000014540522
596,6.230000000000,0.119093771267,0.000184983776,0.000181543675,0.000004460716,0.000000000000,0.000114612701,0.000054392582,0.000000000000,0.000000000000,-0.000001020615,0.000000000000,0.000070371075,0.000135051911,0.000000000000,0.000000000000,0.000001852567,0.000013534169,0.000000052220,0.000000000000,0.000018726261,0.000014546628
597,6.240000000000,0.118877853554,0.000184867991,0.000181446660,0.000004441854,0.000000000000,0.000114565877,0.000054368770,0.000000000000,0.000000000000,-0.000001020523,0.000000000000,0.000070302114,0.000134941074,0.000000000000,0.000000000000,0.000001849481,0.000013525938,0.000000051984,0.000000000000,0.000018710146,0.000014552635
598,6.250000000000,0.118663356482,0.000184752386,0.000181349730,0.000004423058,0.000000000000,0.000114518895,0.000054344861,0.000000000000,0.000000000000,-0.000001020402,0.000000000000,0.000070233491,0.000134830583,0.000000000000,0.000000000000,0.000001846444,0.000013517720,0.000000051748,0.000000000000,0.000018694051,0.000014558545
599,6.260000000000,0.118450324230,0.000184636964,0.000181252885,0.000004404330,0.000000000000,0.000114471748,0.000054320851,0.000000000000,0.000000000000,-0.000001020251,0.000000000000,0.000070165216,0.000134720443,0.000000000000,0.000000000000,0.000001843459,0.000013509516,0.000000051514,0.000000000000,0.000018677975,0.000014564360
600,6.270000000000,0.118238813340,0.000184521724,0.000181156127,0.000004385668,0.000000000000,0.000114424424,0.000054296732,0.000000000000,0.000000000000,-0.000001020071,0.000000000000,0.000070097300,0.000134610661,0.000000000000,0.000000000000,0.000001840528,0.000013501326,0.000000051282,0.000000000000,0.000018661920,0.000014570083
601,6.280000000000,0.118028899267,0.000184406668,0.000181059458,0.000004367072,0.000000000000,0.000114376910,0.000054272495,0.000000000000,0.000000000000,-0.000001019862,0.000000000000,0.000070029758,0.000134501245,0.000000000000,0.000000000000,0.000001837655,0.000013493150,0.000000051050,0.000000000000,0.000018645888,0.000014575716
602,6.290000000000,0.117820701613,0.000184291795,0.000180962879,0.000004348543,0.000000000000,0.000114329182,0.000054248127,0.000000000000,0.000000000000,-0.000001019627,0.000000000000,0.000069962612,0.000134392211,0.000000000000,0.000000000000,0.000001834844,0.000013484987,0.000000050820,0.000000000000,0.000018629881,0.000014581261
603,6.300000000000,0.117614503387,0.000184177106,0.000180866391,0.000004330079,0.000000000000,0.000114281186,0.000054223594,0.000000000000,0.000000000000,-0.000001019365,0.000000000000,0.000069895920,0.000134283592,0.000000000000,0.000000000000,0.000001832108,0.000013476838,0.000000050591,0.000000000000,0.000018613899,0.000014586723
604,6.310000000000,0.117410413897,0.000184062604,0.000180769999,0.000004311681,0.000000000000,0.000114232890,0.000054198876,0.000000000000,0.000000000000,-0.000001019077,0.000000000000,0.000069829714,0.000134175409,0.000000000000,0.000000000000,0.000001829454,0.000013468702,0.000000050364,0.000000000000,0.000018597946,0.000014592103
605,6.320000000000,0.117208137421,0.000183948288,0.000180673703,0.000004293349,0.000000000000,0.000114184372,0.000054174021,0.000000000000,0.000000000000,-0.000001018764,0.000000000000,0.000069763916,0.000134067616,0.000000000000,0.000000000000,0.000001826864,0.000013460580,0.000000050137,0.000000000000,0.000018582023,0.000014597407
606,6.330000000000,0.117007493324,0.000183834160,0.000180577506,0.000004275081,0.000000000000,0.000114135668,0.000054149049,0.000000000000,0.000000000000,-0.000001018427,0.000000000000,0.000069698492,0.000133960193,0.000000000000,0.000000000000,0.000001824331,0.000013452472,0.000000049912,0.000000000000,0.000018566132,0.000014602635
607,6.340000000000,0.116808394232,0.000183720221,0.000180481409,0.000004256879,0.000000000000,0.000114086798,0.000054123971,0.000000000000,0.000000000000,-0.000001018066,0.000000000000,0.000069633423,0.000133853128,0.000000000000,0.000000000000,0.000001821851,0.000013444376,0.000000049688,0.000000000000,0.000018550275,0.000014607792
608,6.350000000000,0.116610774450,0.000183606470,0.000180385412,0.000004238740,0.000000000000,0.000114037777,0.000054098797,0.000000000000,0.000000000000,-0.000001017683,0.000000000000,0.000069568693,0.000133746413,0.000000000000,0.000000000000,0.000001819420,0.000013436294,0.000000049465,0.000000000000,0.000018534452,0.000014612878
609,6.360000000000,0.116414582210,0.000183492908,0.000180289519,0.000004220666,0.000000000000,0.000113988619,0.000054073535,0.000000000000,0.000000000000,-0.000001017277,0.000000000000,0.000069504289,0.000133640039,0.000000000000,0.000000000000,0.000001817035,0.000013428225,0.000000049244,0.000000000000,0.000018518664,0.000014617897
610,6.370000000000,0.116219775900,0.000183379535,0.000180193728,0.000004202656,0.000000000000,0.000113939333,0.000054048189,0.000000000000,0.000000000000,-0.000001016849,0.000000000000,0.000069440203,0.000133534002,0.000000000000,0.000000000000,0.000001814694,0.000013420169,0.000000049023,0.000000000000,0.000018502914,0.000014622849
611,6.380000000000,0.116026320151,0.000183266352,0.000180098043,0.000004184710,0.000000000000,0.000113889927,0.000054022765,0.000000000000,0.000000000000,-0.000001016400,0.000000000000,0.000069376425,0.000133428296,0.000000000000,0.000000000000,0.000001812396,0.000013412126,0.000000048804,0.000000000000,0.000018487201,0.000014627737
612,6.390000000000,0.115834183728,0.000183153359,0.000180002462,0.000004166827,0.000000000000,0.000113840411,0.000053997268,0.000000000000,0.000000000000,-0.000001015930,0.000000000000,0.000069312948,0.000133322917,0.000000000000,0.000000000000,0.000001810138,0.000013404096,0.000000048586,0.000000000000,0.000018471526,0.000014632563
613,6.400000000000,0.115643339644,0.000183040555,0.000179906988,0.000004149007,0.000000000000,0.000113790790,0.000053971701,0.000000000000,0.000000000000,-0.000001015439,0.000000000000,0.000069249765,0.000133217860,0.000000000000,0.000000000000,0.000001807920,0.000013396079,0.000000048369,0.000000000000,0.000018455891,0.000014637328
614,6.410000000000,0.115453763682,0.000182927941,0.000179811620,0.000004131250,0.000000000000,0.000113741071,0.000053946068,0.000000000000,0.000000000000,-0.000001014929,0.000000000000,0.000069186870,0.000133113123,0.000000000000,0.000000000000,0.000001805739,0.000013388074,0.000000048154,0.000000000000,0.000018440296,0.000014642034
615,6.420000000000,0.115265434160,0.000182815517,0.000179716360,0.000004113555,0.000000000000,0.000113691259,0.000053920371,0.000000000000,0.000000000000,-0.000001014399,0.000000000000,0.000069124257,0.000133008700,0.000000000000,0.000000000000,0.000001803594,0.000013380083,0.000000047939,0.000000000000,0.000018424743,0.000014646682
616,6.430000000000,0.115078331695,0.000182703282,0.000179621209,0.000004095923,0.000000000000,0.000113641360,0.000053894614,0.000000000000,0.000000000000,-0.000001013850,0.000000000000,0.000069061922,0.000132904591,0.000000000000,0.000000000000,0.000001801485,0.000013372104,0.000000047726,0.000000000000,0.000018409231,0.000014651275
617,6.440000000000,0.114892438183,0.000182591238,0.000179526167,0.000004078353,0.000000000000,0.000113591378,0.000053868800,0.000000000000,0.000000000000,-0.000001013282,0.000000000000,0.000068999860,0.000132800790,0.000000000000,0.000000000000,0.000001799411,0.000013364137,0.000000047514,0.000000000000,0.000018393762,0.000014655813
618,6.450000000000,0.114707736989,0.000182479383,0.000179431234,0.000004060844,0.000000000000,0.000113541317,0.000053842930,0.000000000000,0.000000000000,-0.000001012695,0.000000000000,0.000068938066,0.000132697297,0.000000000000,0.000000000000,0.000001797370,0.000013356184,0.000000047303,0.000000000000,0.000018378336,0.000014660298
619,6.460000000000,0.114524213201,0.000182367718,0.000179336411,0.000004043397,0.000000000000,0.000113491181,0.000053817008,0.000000000000,0.000000000000,-0.000001012091,0.000000000000,0.000068876537,0.000132594107,0.000000000000,0.000000000000,0.000001795362,0.000013348242,0.000000047093,0.000000000000,0.000018362953,0.000014664732
620,6.470000000000,0.114341852607,0.000182256242,0.000179241699,0.000004026012,0.000000000000,0.000113440975,0.000053791034,0.000000000000,0.000000000000,-0.000001011469,0.000000000000,0.000068815268,0.000132491220,0.000000000000,0.000000000000,0.000001793385,0.000013340314,0.000000046884,0.000000000000,0.000018347615,0.000014669115
621,6.480000000000,0.114160642045,0.000182144956,0.000179147099,0.000004008687,0.000000000000,0.000113390701,0.000053765012,0.000000000000,0.000000000000,-0.000001010830,0.000000000000,0.000068754256,0.000132388632,0.000000000000,0.000000000000,0.000001791440,0.000013332397,0.000000046676,0.000000000000,0.000018332323,0.000014673449
622,6.490000000000,0.113980569480,0.000182033860,0.000179052610,0.000003991423,0.000000000000,0.000113340363,0.000053738942,0.000000000000,0.000000000000,-0.000001010173,0.000000000000,0.000068693497,0.000132286341,0.000000000000,0.000000000000,0.000001789525,0.000013324493,0.000000046469,0.000000000000,0.000018317076,0.000014677736
623,6.500000000000,0.113801623645,0.000181922953,0.000178958234,0.000003974220,0.000000000000,0.000113289964,0.000053712827,0.000000000000,0.000000000000,-0.000001009501,0.000000000000,0.000068632988,0.000132184345,0.000000000000,0.000000000000,0.000001787639,0.000013316601,0.000000046264,0.000000000000,0.000018301875,0.000014681976
624,6.510000000000,0.113623793629,0.000181812234,0.000178863970,0.000003957076,0.000000000000,0.000113239508,0.000053686669,0.000000000000,0.000000000000,-0.000001008811,0.000000000000,0.000068572727,0.000132082642,0.000000000000,0.000000000000,0.000001785782,0.000013308722,0.000000046059,0.000000000000,0.000018286720,0.000014686171
625,6.520000000000,0.113447069173,0.000181701705,0.000178769819,0.000003939993,0.000000000000,0.000113188996,0.000053660468,0.000000000000,0.000000000000,-0.000001008106,0.000000000000,0.000068512710,0.000131981230,0.000000000000,0.000000000000,0.000001783954,0.000013300854,0.000000045856,0.000000000000,0.000018271613,0.000014690322
626,6.530000000000,0.113271441827,0.000181591365,0.000178675781,0.000003922969,0.000000000000,0.000113138431,0.000053634227,0.000000000000,0.000000000000,-0.000001007385,0.000000000000,0.000068452934,0.000131880107,0.000000000000,0.000000000000,0.000001782154,0.000013292999,0.000000045654,0.000000000000,0.000018256554,0.000014694430
627,6.540000000000,0.113096901692,0.000181481213,0.000178581857,0.000003906005,0.000000000000,0.000113087816,0.000053607946,0.000000000000,0.000000000000,-0.000001006649,0.000000000000,0.000068393397,0.000131779272,0.000000000000,0.000000000000,0.000001780380,0.000013285155,0.000000045453,0.000000000000,0.000018241542,0.000014698496
628,6.550000000000,0.112923440982,0.000181371250,0.000178488048,0.000003889099,0.000000000000,0.000113037154,0.000053581626,0.000000000000,0.000000000000,-0.000001005897,0.000000000000,0.000068334096,0.000131678723,0.000000000000,0.000000000000,0.000001778634,0.000013277324,0.000000045253,0.000000000000,0.000018226580,0.000014702521
629,6.560000000000,0.112751051926,0.000181261475,0.000178394353,0.000003872253,0.000000000000,0.000112986446,0.000053555270,0.000000000000,0.000000000000,-0.000001005131,0.000000000000,0.000068275029,0.000131578457,0.000000000000,0.000000000000,0.000001776913,0.000013269504,0.000000045053,0.000000000000,0.000018211666,0.000014706507
630,6.570000000000,0.112579726301,0.000181151888,0.000178300772,0.000003855465,0.000000000000,0.000112935695,0.000053528879,0.000000000000,0.000000000000,-0.000001004350,0.000000000000,0.000068216193,0.000131478474,0.000000000000,0.000000000000,0.000001775219,0.000013261696,0.000000044855,0.000000000000,0.000018196802,0.000014710454
631,6.580000000000,0.112409458114,0.000181042488,0.000178207307,0.000003838736,0.000000000000,0.000112884902,0.000053502452,0.000000000000,0.000000000000,-0.000001003554,0.000000000000,0.000068157586,0.000131378772,0.000000000000,0.000000000000,0.000001773549,0.000013253901,0.000000044658,0.000000000000,0.000018181988,0.000014714364
632,6.590000000000,0.112240240362,0.000180933277,0.000178113957,0.000003822065,0.000000000000,0.000112834071,0.000053475993,0.000000000000,0.000000000000,-0.000001002745,0.000000000000,0.000068099206,0.000131279349,0.000000000000,0.000000000000,0.000001771905,0.000013246116,0.000000044462,0.000000000000,0.000018167224,0.000014718238
633,6.600000000000,0.112072066632,0.000180824252,0.000178020723,0.000003805451,0.000000000000,0.000112783201,0.000053449500,0.000000000000,0.000000000000,-0.000001001922,0.000000000000,0.000068041051,0.000131180203,0.000000000000,0.000000000000,0.000001770284,0.000013238344,0.000000044267,0.000000000000,0.000018152511,0.000014722075
634,6.610000000000,0.111904930804,0.000180715415,0.000177927604,0.000003788895,0.000000000000,0.000112732296,0.000053422976,0.000000000000,0.000000000000,-0.000001001085,0.000000000000,0.000067983118,0.000131081334,0.000000000000,0.000000000000,0.000001768688,0.000013230583,0.000000044074,0.000000000000,0.000018137849,0.000014725879
635,6.620000000000,0.111738827424,0.000180606764,0.000177834602,0.000003772397,0.000000000000,0.000112681357,0.000053396422,0.000000000000,0.000000000000,-0.000001000235,0.000000000000,0.000067925407,0.000130982739,0.000000000000,0.000000000000,0.000001767115,0.000013222834,0.000000043881,0.000000000000,0.000018123239,0.000014729648
636,6.630000000000,0.111573751703,0.000180498300,0.000177741716,0.000003755956,0.000000000000,0.000112630386,0.000053369837,0.000000000000,0.000000000000,-0.000000999372,0.000000000000,0.000067867914,0.000130884418,0.000000000000,0.000000000000,0.000001765566,0.000013215096,0.000000043689,0.000000000000,0.000018108680,0.000014733385
637,6.640000000000,0.111409697946,0.000180390022,0.000177648947,0.000003739571,0.000000000000,0.000112579384,0.000053343224,0.000000000000,0.000000000000,-0.000000998496,0.000000000000,0.000067810638,0.000130786369,0.000000000000,0.000000000000,0.000001764039,0.000013207370,0.000000043498,0.000000000000,0.000018094173,0.000014737091
638,6.650000000000,0.111246661333,0.000180281931,0.000177556294,0.000003723243,0.000000000000,0.000112528353,0.000053316583,0.000000000000,0.000000000000,-0.000000997607,0.000000000000,0.000067753577,0.000130688591,0.000000000000,0.000000000000,0.000001762535,0.000013199655,0.000000043308,0.000000000000,0.000018079719,0.000014740765
639,6.660000000000,0.111084638211,0.000180174025,0.000177463759,0.000003706972,0.000000000000,0.000112477295,0.000053289914,0.000000000000,0.000000000000,-0.000000996706,0.000000000000,0.000067696730,0.000130591082,0.000000000000,0.000000000000,0.000001761053,0.000013191951,0.000000043119,0.000000000000,0.000018065318,0.000014744410
640,6.670000000000,0.110923623760,0.000180066304,0.000177371340,0.000003690757,0.000000000000,0.000112426209,0.000053263219,0.000000000000,0.000000000000,-0.000000995792,0.000000000000,0.000067640095,0.000130493842,0.000000000000,0.000000000000,0.000001759594,0.000013184259,0.000000042931,0.000000000000,0.000018050970,0.000014748025
641,6.680000000000,0.110763613458,0.000179958769,0.000177279039,0.000003674597,0.000000000000,0.000112375099,0.000053236498,0.000000000000,0.000000000000,-0.000000994867,0.000000000000,0.000067583670,0.000130396868,0.000000000000,0.000000000000,0.000001758155,0.000013176578,0.000000042744,0.000000000000,0.000018036676,0.000014751613
642,6.690000000000,0.110604604680,0.000179851419,0.000177186855,0.000003658493,0.000000000000,0.000112323966,0.000053209752,0.000000000000,0.000000000000,-0.000000993930,0.000000000000,0.000067527453,0.000130300160,0.000000000000,0.000000000000,0.000001756738,0.000013168908,0.000000042558,0.000000000000,0.000018022435,0.000014755172
643,6.700000000000,0.110446593414,0.000179744253,0.000177094789,0.000003642445,0.000000000000,0.000112272809,0.000053182981,0.000000000000,0.000000000000,-0.000000992981,0.000000000000,0.000067471444,0.000130203717,0.000000000000,0.000000000000,0.000001755342,0.000013161250,0.000000042373,0.000000000000,0.000018008248,0.000014758706
644,6.710000000000,0.110289575935,0.000179637272,0.000177002841,0.000003626452,0.000000000000,0.000112221632,0.000053156186,0.000000000000,0.000000000000,-0.000000992021,0.000000000000,0.000067415640,0.000130107537,0.000000000000,0.000000000000,0.000001753966,0.000013153602,0.000000042189,0.000000000000,0.000017994116,0.000014762213
645,6.720000000000,0.110133549555,0.000179530475,0.000176911011,0.000003610513,0.000000000000,0.000112170434,0.000053129368,0.000000000000,0.000000000000,-0.000000991050,0.000000000000,0.000067360040,0.000130011620,0.000000000000,0.000000000000,0.000001752611,0.000013145966,0.000000042006,0.000000000000,0.000017980039,0.000014765696
646,6.730000000000,0.109978511118,0.000179423861,0.000176819299,0.000003594630,0.000000000000,0.000112119218,0.000053102527,0.000000000000,0.000000000000,-0.000000990067,0.000000000000,0.000067304643,0.000129915964,0.000000000000,0.000000000000,0.000001751277,0.000013138341,0.000000041824,0.000000000000,0.000017966016,0.000014769155
647,6.740000000000,0.109824458197,0.000179317431,0.000176727705,0.000003578800,0.000000000000,0.000112067984,0.000053075664,0.000000000000,0.000000000000,-0.000000989074,0.000000000000,0.000067249448,0.000129820568,0.000000000000,0.000000000000,0.000001749962,0.000013130726,0.000000041642,0.000000000000,0.000017952049,0.000014772590
648,6.750000000000,0.109671387941,0.000179211185,0.000176636229,0.000003563025,0.000000000000,0.000112016732,0.000053048779,0.000000000000,0.000000000000,-0.000000988070,0.000000000000,0.000067194452,0.000129725431,0.000000000000,0.000000000000,0.000001748667,0.000013123123,0.000000041462,0.000000000000,0.000017938137,0.000014776003
649,6.760000000000,0.109519298158,0.000179105121,0.000176544872,0.000003547304,0.000000000000,0.000111965465,0.000053021874,0.000000000000,0.000000000000,-0.000000987056,0.000000000000,0.000067139656,0.000129630552,0.000000000000,0.000000000000,0.000001747391,0.000013115530,0.000000041283,0.000000000000,0.000017924281,0.000014779394
650,6.770000000000,0.109368186845,0.000178999240,0.000176453634,0.000003531637,0.000000000000,0.000111914184,0.000052994947,0.000000000000,0.000000000000,-0.000000986031,0.000000000000,0.000067085057,0.000129535930,0.000000000000,0.000000000000,0.000001746134,0.000013107948,0.000000041104,0.000000000000,0.000017910481,0.000014782764
651,6.780000000000,0.109218051817,0.000178893541,0.000176362514,0.000003516023,0.000000000000,0.000111862888,0.000052968001,0.000000000000,0.000000000000,-0.000000984996,0.000000000000,0.000067030654,0.000129441564,0.000000000000,0.000000000000,0.000001744897,0.000013100377,0.000000040927,0.000000000000,0.000017896738,0.000014786114
652,6.790000000000,0.109068891122,0.000178788025,0.000176271513,0.000003500463,0.000000000000,0.000111811579,0.000052941034,0.000000000000,0.000000000000,-0.000000983951,0.000000000000,0.000066976446,0.000129347453,0.000000000000,0.000000000000,0.000001743678,0.000013092817,0.000000040750,0.000000000000,0.000017883051,0.000014789444
653,6.800000000000,0.108920702917,0.000178682690,0.000176180631,0.000003484956,0.000000000000,0.000111760258,0.000052914049,0.000000000000,0.000000000000,-0.000000982896,0.000000000000,0.000066922432,0.000129253597,0.000000000000,0.000000000000,0.000001742478,0.000013085267,0.000000040574,0.000000000000,0.000017869421,0.000014792755
654,6.810000000000,0.108773486466,0.000178577536,0.000176089867,0.000003469501,0.000000000000,0.000111708926,0.000052887044,0.000000000000,0.000000000000,-0.000000981832,0.000000000000,0.000066868610,0.000129159993,0.000000000000,0.000000000000,0.000001741296,0.000013077728,0.000000040400,0.000000000000,0.000017855848,0.000014796048
655,6.820000000000,0.108627239960,0.000178472564,0.000175999223,0.000003454099,0.000000000000,0.000111657583,0.000052860022,0.000000000000,0.000000000000,-0.000000980758,0.000000000000,0.000066814981,0.000129066641,0.000000000000,0.000000000000,0.000001740133,0.000013070199,0.000000040226,0.000000000000,0.000017842332,0.000014799324
656,6.830000000000,0.108481961991,0.000178367772,0.000175908698,0.000003438749,0.000000000000,0.000111606231,0.000052832981,0.000000000000,0.000000000000,-0.000000979675,0.000000000000,0.000066761542,0.000128973541,0.000000000000,0.000000000000,0.000001738987,0.000013062681,0.000000040053,0.000000000000,0.000017828874,0.000014802583
657,6.840000000000,0.108337651868,0.000178263162,0.000175818292,0.000003423452,0.000000000000,0.000111554869,0.000052805922,0.000000000000,0.000000000000,-0.000000978583,0.000000000000,0.000066708292,0.000128880692,0.000000000000,0.000000000000,0.000001737860,0.000013055174,0.000000039880,0.000000000000,0.000017815474,0.000014805826
658,6.850000000000,0.108194308879,0.000178158731,0.000175728006,0.000003408206,0.000000000000,0.000111503500,0.000052778846,0.000000000000,0.000000000000,-0.000000977481,0.000000000000,0.000066655231,0.000128788092,0.000000000000,0.000000000000,0.000001736750,0.000013047677,0.000000039709,0.000000000000,0.000017802132,0.000014809054
659,6.860000000000,0.108051931798,0.000178054480,0.000175637839,0.000003393013,0.000000000000,0.000111452122,0.000052751753,0.000000000000,0.000000000000,-0.000000976371,0.000000000000,0.000066602358,0.000128695740,0.000000000000,0.000000000000,0.000001735658,0.000013040190,0.000000039539,0.000000000000,0.000017788848,0.000014812267
660,6.870000000000,0.107910520181,0.000177950409,0.000175547791,0.000003377870,0.000000000000,0.000111400738,0.000052724643,0.000000000000,0.000000000000,-0.000000975252,0.000000000000,0.000066549671,0.000128603637,0.000000000000,0.000000000000,0.000001734582,0.000013032713,0.000000039369,0.000000000000,0.000017775623,0.000014815467
661,6.880000000000,0.107770073940,0.000177846518,0.000175457863,0.000003362779,0.000000000000,0.000111349348,0.000052697517,0.000000000000,0.000000000000,-0.000000974124,0.000000000000,0.000066497169,0.000128511780,0.000000000000,0.000000000000,0.000001733525,0.000013025247,0.000000039200,0.000000000000,0.000017762456,0.000014818653
662,6.890000000000,0.107630592454,0.000177742805,0.000175368054,0.000003347739,0.000000000000,0.000111297953,0.000052670375,0.000000000000,0.000000000000,-0.000000972988,0.000000000000,0.000066444852,0.000128420170,0.000000000000,0.000000000000,0.000001732484,0.000013017792,0.000000039033,0.000000000000,0.000017749349,0.000014821826
663,6.900000000000,0.107492075807,0.000177639271,0.000175278365,0.000003332750,0.000000000000,0.000111246552,0.000052643217,0.000000000000,0.000000000000,-0.000000971844,0.000000000000,0.000066392719,0.000128328805,0.000000000000,0.000000000000,0.000001731460,0.000013010346,0.000000038866,0.000000000000,0.000017736300,0.000014824988
